2018-05-23 15:12:23.438659+01:00 Info kahan-sum | Loaded 19 reward entries
2018-05-23 15:12:23.438662+01:00 Info kahan-sum | Loaded 14 query entries
2018-05-23 15:12:23.438664+01:00 Info kahan-sum | Loaded 2 training examples
2018-05-23 15:12:23.438997+01:00 Info Loaded a total of 2 training examples
2018-05-23 15:12:24.792091+01:00 Info bdd | Loaded 5717 reward entries
2018-05-23 15:12:24.792121+01:00 Info bdd | Loaded 2818 query entries
2018-05-23 15:12:24.792127+01:00 Info bdd | Loaded 824 training examples
2018-05-23 15:12:25.195101+01:00 Info almabench | Loaded 1926 reward entries
2018-05-23 15:12:25.195108+01:00 Info almabench | Loaded 846 query entries
2018-05-23 15:12:25.195111+01:00 Info almabench | Loaded 317 training examples
2018-05-23 15:12:26.972148+01:00 Info lexifi | Loaded 4262 reward entries
2018-05-23 15:12:26.972182+01:00 Info lexifi | Loaded 4073 query entries
2018-05-23 15:12:26.972190+01:00 Info lexifi | Loaded 1370 training examples
2018-05-23 15:12:33.854238+01:00 Info kb | Loaded 4747 reward entries
2018-05-23 15:12:33.854469+01:00 Info kb | Loaded 35367 query entries
2018-05-23 15:12:33.854472+01:00 Info kb | Loaded 281 training examples
2018-05-23 15:12:36.263720+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-23 15:12:36.263780+01:00 Info floats-in-functor | Loaded 8773 query entries
2018-05-23 15:12:36.263787+01:00 Info floats-in-functor | Loaded 784 training examples
2018-05-23 15:12:36.263953+01:00 Info fyq-stdlib-int-sets | Loaded 0 reward entries
2018-05-23 15:12:36.263954+01:00 Info fyq-stdlib-int-sets | Loaded 0 query entries
2018-05-23 15:12:36.263957+01:00 Info fyq-stdlib-int-sets | Loaded 0 training examples
2018-05-23 15:12:36.733395+01:00 Info fft | Loaded 1865 reward entries
2018-05-23 15:12:36.733404+01:00 Info fft | Loaded 842 query entries
2018-05-23 15:12:36.733409+01:00 Info fft | Loaded 306 training examples
2018-05-23 15:12:37.116536+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-23 15:12:37.116544+01:00 Info quicksort | Loaded 829 query entries
2018-05-23 15:12:37.116548+01:00 Info quicksort | Loaded 306 training examples
2018-05-23 15:12:37.116702+01:00 Info fyq-symbolic-maths | Loaded 0 reward entries
2018-05-23 15:12:37.116703+01:00 Info fyq-symbolic-maths | Loaded 0 query entries
2018-05-23 15:12:37.116705+01:00 Info fyq-symbolic-maths | Loaded 0 training examples
2018-05-23 15:12:38.338130+01:00 Info lens | Loaded 1698 reward entries
2018-05-23 15:12:38.338137+01:00 Info lens | Loaded 835 query entries
2018-05-23 15:12:38.338140+01:00 Info lens | Loaded 296 training examples
2018-05-23 15:12:38.338253+01:00 Info fyq-rev-list | Loaded 0 reward entries
2018-05-23 15:12:38.338254+01:00 Info fyq-rev-list | Loaded 0 query entries
2018-05-23 15:12:38.338255+01:00 Info fyq-rev-list | Loaded 0 training examples
2018-05-23 15:12:38.713923+01:00 Info sequence-cps | Loaded 3135 reward entries
2018-05-23 15:12:38.713935+01:00 Info sequence-cps | Loaded 1134 query entries
2018-05-23 15:12:38.713941+01:00 Info sequence-cps | Loaded 330 training examples
2018-05-23 15:12:40.717407+01:00 Info hamming | Loaded 3032 reward entries
2018-05-23 15:12:40.717458+01:00 Info hamming | Loaded 8514 query entries
2018-05-23 15:12:40.717464+01:00 Info hamming | Loaded 1412 training examples
2018-05-23 15:12:43.670199+01:00 Info sequence | Loaded 14618 reward entries
2018-05-23 15:12:43.670245+01:00 Info sequence | Loaded 4111 query entries
2018-05-23 15:12:43.670249+01:00 Info sequence | Loaded 86 training examples
2018-05-23 15:12:43.670502+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 reward entries
2018-05-23 15:12:43.670504+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 query entries
2018-05-23 15:12:43.670506+01:00 Info fyq-stdlib-functor-record-sets | Loaded 0 training examples
2018-05-23 15:12:43.670678+01:00 Info Loaded a total of 6312 training examples
2018-05-23 15:12:43.671016+01:00 Info Loaded 6312 IN-SAMPLE training examples and 2 OUT-OF-SAMPLE test examples
2018-05-23 15:12:43.671039+01:00 Info (hyperparams((l2_reg 0.01)(dropout_keep_prob 1)))
2018-05-23 15:12:44.285252: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-05-23 15:12:44.429558: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-05-23 15:12:44.430003: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.7715
pciBusID: 0000:01:00.0
totalMemory: 7.93GiB freeMemory: 7.11GiB
2018-05-23 15:12:44.430023: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0
2018-05-23 15:12:45.018786: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-05-23 15:12:45.018825: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 
2018-05-23 15:12:45.018831: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N 
2018-05-23 15:12:45.018989: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6867 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080, pci bus id: 0000:01:00.0, compute capability: 6.1)
2018-05-23 15:12:45.060678: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.064369: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.067626: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.070070: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.071843: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.073724: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.076391: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.078367: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.080633: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.082824: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.084855: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.337887: E tensorflow/core/grappler/clusters/utils.cc:127] Not found: TF GPU device with id 0 was not registered
2018-05-23 15:12:45.362487+01:00 Info ((epoch 0)(training(((accuracy 0.78807684690037627)(loss 0.271224707365036))))(validation(((accuracy 0.784639746634996)(loss 0.26952537894248962))))(test(((accuracy 1)(loss 0.014489082619547844)))))
2018-05-23 15:12:54.252625+01:00 Info ((epoch 199)(training(((accuracy 0.81303228362051894)(loss 0.20658877491950989))))(validation(((accuracy 0.82106096595407763)(loss 0.20654882490634918))))(test(((accuracy 1)(loss 0.0084656402468681335)))))
2018-05-23 15:12:54.288451+01:00 Info ((epoch 200)(training(((accuracy 0.81303228362051894)(loss 0.206587553024292))))(validation(((accuracy 0.82106096595407763)(loss 0.20654663443565369))))(test(((accuracy 1)(loss 0.0084666749462485313)))))
2018-05-23 15:12:54.338458+01:00 Info ((epoch 201)(training(((accuracy 0.81303228362051894)(loss 0.20658637583255768))))(validation(((accuracy 0.82106096595407763)(loss 0.20654454827308655))))(test(((accuracy 1)(loss 0.0084676491096615791)))))
2018-05-23 15:12:54.386683+01:00 Info ((epoch 202)(training(((accuracy 0.81303228362051894)(loss 0.20658521354198456))))(validation(((accuracy 0.82106096595407763)(loss 0.20654252171516418))))(test(((accuracy 1)(loss 0.0084686372429132462)))))
2018-05-23 15:12:54.423760+01:00 Info ((epoch 203)(training(((accuracy 0.81303228362051894)(loss 0.20658406615257263))))(validation(((accuracy 0.82106096595407763)(loss 0.20654058456420898))))(test(((accuracy 1)(loss 0.0084696272388100624)))))
2018-05-23 15:12:54.466593+01:00 Info ((epoch 204)(training(((accuracy 0.81303228362051894)(loss 0.2065829336643219))))(validation(((accuracy 0.82106096595407763)(loss 0.20653872191905975))))(test(((accuracy 1)(loss 0.0084705939516425133)))))
2018-05-23 15:12:54.507292+01:00 Info ((epoch 205)(training(((accuracy 0.81303228362051894)(loss 0.20658181607723236))))(validation(((accuracy 0.82106096595407763)(loss 0.20653685927391052))))(test(((accuracy 1)(loss 0.0084715262055397034)))))
2018-05-23 15:12:54.556589+01:00 Info ((epoch 206)(training(((accuracy 0.81303228362051894)(loss 0.20658071339130402))))(validation(((accuracy 0.82106096595407763)(loss 0.20653502643108368))))(test(((accuracy 1)(loss 0.0084725022315979)))))
2018-05-23 15:12:54.599590+01:00 Info ((epoch 207)(training(((accuracy 0.81303228362051894)(loss 0.20657962560653687))))(validation(((accuracy 0.82106096595407763)(loss 0.20653317868709564))))(test(((accuracy 1)(loss 0.0084734335541725159)))))
2018-05-23 15:12:54.646973+01:00 Info ((epoch 208)(training(((accuracy 0.81303228362051894)(loss 0.20657853782176971))))(validation(((accuracy 0.82106096595407763)(loss 0.20653130114078522))))(test(((accuracy 1)(loss 0.00847439281642437)))))
2018-05-23 15:12:54.691786+01:00 Info ((epoch 209)(training(((accuracy 0.81303228362051894)(loss 0.20657749474048615))))(validation(((accuracy 0.82106096595407763)(loss 0.2065294086933136))))(test(((accuracy 1)(loss 0.00847533531486988)))))
2018-05-23 15:12:54.728776+01:00 Info ((epoch 210)(training(((accuracy 0.81303228362051894)(loss 0.20657643675804138))))(validation(((accuracy 0.82106096595407763)(loss 0.20652750134468079))))(test(((accuracy 1)(loss 0.00847625732421875)))))
2018-05-23 15:12:54.761275+01:00 Info ((epoch 211)(training(((accuracy 0.81303228362051894)(loss 0.206575408577919))))(validation(((accuracy 0.82106096595407763)(loss 0.20652560889720917))))(test(((accuracy 1)(loss 0.00847719982266426)))))
2018-05-23 15:12:54.803264+01:00 Info ((epoch 212)(training(((accuracy 0.81303228362051894)(loss 0.20657439529895782))))(validation(((accuracy 0.82106096595407763)(loss 0.20652370154857635))))(test(((accuracy 1)(loss 0.0084781153127551079)))))
2018-05-23 15:12:54.851515+01:00 Info ((epoch 213)(training(((accuracy 0.81303228362051894)(loss 0.20657338201999664))))(validation(((accuracy 0.82106096595407763)(loss 0.20652188360691071))))(test(((accuracy 1)(loss 0.0084789860993623734)))))
2018-05-23 15:12:54.893845+01:00 Info ((epoch 214)(training(((accuracy 0.81303228362051894)(loss 0.20657239854335785))))(validation(((accuracy 0.82106096595407763)(loss 0.20652006566524506))))(test(((accuracy 1)(loss 0.0084798708558082581)))))
2018-05-23 15:12:54.936704+01:00 Info ((epoch 215)(training(((accuracy 0.81303228362051894)(loss 0.20657141506671906))))(validation(((accuracy 0.82106096595407763)(loss 0.20651830732822418))))(test(((accuracy 1)(loss 0.0084807397797703743)))))
2018-05-23 15:12:54.980047+01:00 Info ((epoch 216)(training(((accuracy 0.81303228362051894)(loss 0.20657046139240265))))(validation(((accuracy 0.82106096595407763)(loss 0.2065165787935257))))(test(((accuracy 1)(loss 0.0084816357120871544)))))
2018-05-23 15:12:55.023340+01:00 Info ((epoch 217)(training(((accuracy 0.81303228362051894)(loss 0.20656950771808624))))(validation(((accuracy 0.82106096595407763)(loss 0.20651492476463318))))(test(((accuracy 1)(loss 0.0084824571385979652)))))
2018-05-23 15:12:55.071584+01:00 Info ((epoch 218)(training(((accuracy 0.81303228362051894)(loss 0.20656856894493103))))(validation(((accuracy 0.82106096595407763)(loss 0.20651324093341827))))(test(((accuracy 1)(loss 0.00848329346626997)))))
2018-05-23 15:12:55.113819+01:00 Info ((epoch 219)(training(((accuracy 0.81303228362051894)(loss 0.206567645072937))))(validation(((accuracy 0.82106096595407763)(loss 0.20651161670684814))))(test(((accuracy 1)(loss 0.0084841623902320862)))))
2018-05-23 15:12:55.151167+01:00 Info ((epoch 220)(training(((accuracy 0.81303228362051894)(loss 0.20656673610210419))))(validation(((accuracy 0.82106096595407763)(loss 0.20650996267795563))))(test(((accuracy 1)(loss 0.0084849726408720016)))))
2018-05-23 15:12:55.185468+01:00 Info ((epoch 221)(training(((accuracy 0.81303228362051894)(loss 0.20656582713127136))))(validation(((accuracy 0.82106096595407763)(loss 0.20650830864906311))))(test(((accuracy 1)(loss 0.0084858592599630356)))))
2018-05-23 15:12:55.234525+01:00 Info ((epoch 222)(training(((accuracy 0.81303228362051894)(loss 0.20656493306159973))))(validation(((accuracy 0.82106096595407763)(loss 0.2065066397190094))))(test(((accuracy 1)(loss 0.008486689068377018)))))
2018-05-23 15:12:55.281005+01:00 Info ((epoch 223)(training(((accuracy 0.81303228362051894)(loss 0.20656406879425049))))(validation(((accuracy 0.82106096595407763)(loss 0.20650500059127808))))(test(((accuracy 1)(loss 0.0084875486791133881)))))
2018-05-23 15:12:55.330472+01:00 Info ((epoch 224)(training(((accuracy 0.81303228362051894)(loss 0.20656320452690125))))(validation(((accuracy 0.82106096595407763)(loss 0.20650337636470795))))(test(((accuracy 1)(loss 0.008488362655043602)))))
2018-05-23 15:12:55.373189+01:00 Info ((epoch 225)(training(((accuracy 0.81303228362051894)(loss 0.20656237006187439))))(validation(((accuracy 0.82106096595407763)(loss 0.20650175213813782))))(test(((accuracy 1)(loss 0.0084892492741346359)))))
2018-05-23 15:12:55.406248+01:00 Info ((epoch 226)(training(((accuracy 0.81303228362051894)(loss 0.20656150579452515))))(validation(((accuracy 0.82106096595407763)(loss 0.20650011301040649))))(test(((accuracy 1)(loss 0.0084900697693228722)))))
2018-05-23 15:12:55.449899+01:00 Info ((epoch 227)(training(((accuracy 0.81303228362051894)(loss 0.20656067132949829))))(validation(((accuracy 0.82106096595407763)(loss 0.20649854838848114))))(test(((accuracy 1)(loss 0.0084909163415431976)))))
2018-05-23 15:12:55.493085+01:00 Info ((epoch 228)(training(((accuracy 0.81303228362051894)(loss 0.20655985176563263))))(validation(((accuracy 0.82106096595407763)(loss 0.20649699866771698))))(test(((accuracy 1)(loss 0.0084917740896344185)))))
2018-05-23 15:12:55.534573+01:00 Info ((epoch 229)(training(((accuracy 0.81303228362051894)(loss 0.20655907690525055))))(validation(((accuracy 0.82106096595407763)(loss 0.2064954936504364))))(test(((accuracy 1)(loss 0.008492596447467804)))))
2018-05-23 15:12:55.571882+01:00 Info ((epoch 230)(training(((accuracy 0.81303228362051894)(loss 0.20655827224254608))))(validation(((accuracy 0.82106096595407763)(loss 0.20649400353431702))))(test(((accuracy 1)(loss 0.0084934458136558533)))))
2018-05-23 15:12:55.615957+01:00 Info ((epoch 231)(training(((accuracy 0.81303228362051894)(loss 0.20655748248100281))))(validation(((accuracy 0.82106096595407763)(loss 0.20649251341819763))))(test(((accuracy 1)(loss 0.0084942793473601341)))))
2018-05-23 15:12:55.663536+01:00 Info ((epoch 232)(training(((accuracy 0.81303228362051894)(loss 0.20655670762062073))))(validation(((accuracy 0.82106096595407763)(loss 0.20649103820323944))))(test(((accuracy 1)(loss 0.0084951268509030342)))))
2018-05-23 15:12:55.702838+01:00 Info ((epoch 233)(training(((accuracy 0.81303228362051894)(loss 0.20655594766139984))))(validation(((accuracy 0.82106096595407763)(loss 0.20648957788944244))))(test(((accuracy 1)(loss 0.0084959771484136581)))))
2018-05-23 15:12:55.744765+01:00 Info ((epoch 234)(training(((accuracy 0.81303228362051894)(loss 0.20655520260334015))))(validation(((accuracy 0.82106096595407763)(loss 0.20648813247680664))))(test(((accuracy 1)(loss 0.0084968283772468567)))))
2018-05-23 15:12:55.791997+01:00 Info ((epoch 235)(training(((accuracy 0.81303228362051894)(loss 0.20655447244644165))))(validation(((accuracy 0.82106096595407763)(loss 0.20648667216300964))))(test(((accuracy 1)(loss 0.0084976945072412491)))))
2018-05-23 15:12:55.835597+01:00 Info ((epoch 236)(training(((accuracy 0.81303228362051894)(loss 0.20655372738838196))))(validation(((accuracy 0.82106096595407763)(loss 0.20648522675037384))))(test(((accuracy 1)(loss 0.0084985475987195969)))))
2018-05-23 15:12:55.882962+01:00 Info ((epoch 237)(training(((accuracy 0.81303228362051894)(loss 0.20655301213264465))))(validation(((accuracy 0.82106096595407763)(loss 0.20648381114006042))))(test(((accuracy 1)(loss 0.00849945843219757)))))
2018-05-23 15:12:55.926794+01:00 Info ((epoch 238)(training(((accuracy 0.81303228362051894)(loss 0.20655229687690735))))(validation(((accuracy 0.82106096595407763)(loss 0.2064824104309082))))(test(((accuracy 1)(loss 0.0085003413259983063)))))
2018-05-23 15:12:55.967317+01:00 Info ((epoch 239)(training(((accuracy 0.81303228362051894)(loss 0.20655161142349243))))(validation(((accuracy 0.82106096595407763)(loss 0.20648103952407837))))(test(((accuracy 1)(loss 0.0085011757910251617)))))
2018-05-23 15:12:56.010262+01:00 Info ((epoch 240)(training(((accuracy 0.81303228362051894)(loss 0.20655091106891632))))(validation(((accuracy 0.82106096595407763)(loss 0.20647966861724854))))(test(((accuracy 1)(loss 0.0085020381957292557)))))
2018-05-23 15:12:56.059521+01:00 Info ((epoch 241)(training(((accuracy 0.81303228362051894)(loss 0.2065502256155014))))(validation(((accuracy 0.82106096595407763)(loss 0.20647832751274109))))(test(((accuracy 1)(loss 0.0085029536858201027)))))
2018-05-23 15:12:56.108294+01:00 Info ((epoch 242)(training(((accuracy 0.81303228362051894)(loss 0.20654955506324768))))(validation(((accuracy 0.82106096595407763)(loss 0.20647700130939484))))(test(((accuracy 1)(loss 0.0085038095712661743)))))
2018-05-23 15:12:56.151200+01:00 Info ((epoch 243)(training(((accuracy 0.81303228362051894)(loss 0.20654889941215515))))(validation(((accuracy 0.82106096595407763)(loss 0.20647570490837097))))(test(((accuracy 1)(loss 0.008504706434905529)))))
2018-05-23 15:12:56.198579+01:00 Info ((epoch 244)(training(((accuracy 0.81303228362051894)(loss 0.20654822885990143))))(validation(((accuracy 0.82106096595407763)(loss 0.20647439360618591))))(test(((accuracy 1)(loss 0.0085055548697710037)))))
2018-05-23 15:12:56.244027+01:00 Info ((epoch 245)(training(((accuracy 0.81303228362051894)(loss 0.20654758810997009))))(validation(((accuracy 0.82106096595407763)(loss 0.20647309720516205))))(test(((accuracy 1)(loss 0.0085064610466361046)))))
2018-05-23 15:12:56.280534+01:00 Info ((epoch 246)(training(((accuracy 0.81303228362051894)(loss 0.20654694736003876))))(validation(((accuracy 0.82106096595407763)(loss 0.20647183060646057))))(test(((accuracy 1)(loss 0.0085073327645659447)))))
2018-05-23 15:12:56.328850+01:00 Info ((epoch 247)(training(((accuracy 0.81303228362051894)(loss 0.20654632151126862))))(validation(((accuracy 0.82106096595407763)(loss 0.2064705491065979))))(test(((accuracy 1)(loss 0.0085081886500120163)))))
2018-05-23 15:12:56.373185+01:00 Info ((epoch 248)(training(((accuracy 0.81303228362051894)(loss 0.20654571056365967))))(validation(((accuracy 0.82106096595407763)(loss 0.20646929740905762))))(test(((accuracy 1)(loss 0.0085090836510062218)))))
2018-05-23 15:12:56.418870+01:00 Info ((epoch 249)(training(((accuracy 0.81303228362051894)(loss 0.20654509961605072))))(validation(((accuracy 0.82106096595407763)(loss 0.20646804571151733))))(test(((accuracy 1)(loss 0.0085099451243877411)))))
2018-05-23 15:12:56.465221+01:00 Info ((epoch 250)(training(((accuracy 0.81303228362051894)(loss 0.20654448866844177))))(validation(((accuracy 0.82106096595407763)(loss 0.20646680891513824))))(test(((accuracy 1)(loss 0.0085108038038015366)))))
2018-05-23 15:12:56.512112+01:00 Info ((epoch 251)(training(((accuracy 0.81303228362051894)(loss 0.20654390752315521))))(validation(((accuracy 0.82106096595407763)(loss 0.20646560192108154))))(test(((accuracy 1)(loss 0.0085116717964410782)))))
2018-05-23 15:12:56.551700+01:00 Info ((epoch 252)(training(((accuracy 0.81303228362051894)(loss 0.20654331147670746))))(validation(((accuracy 0.82106096595407763)(loss 0.20646439492702484))))(test(((accuracy 1)(loss 0.0085125509649515152)))))
2018-05-23 15:12:56.603548+01:00 Info ((epoch 253)(training(((accuracy 0.81303228362051894)(loss 0.2065427154302597))))(validation(((accuracy 0.82106096595407763)(loss 0.20646318793296814))))(test(((accuracy 1)(loss 0.0085133956745266914)))))
2018-05-23 15:12:56.651762+01:00 Info ((epoch 254)(training(((accuracy 0.81303228362051894)(loss 0.20654217898845673))))(validation(((accuracy 0.82106096595407763)(loss 0.20646202564239502))))(test(((accuracy 1)(loss 0.0085142357274889946)))))
2018-05-23 15:12:56.702419+01:00 Info ((epoch 255)(training(((accuracy 0.81303228362051894)(loss 0.20654161274433136))))(validation(((accuracy 0.82106096595407763)(loss 0.20646084845066071))))(test(((accuracy 1)(loss 0.0085150860249996185)))))
2018-05-23 15:12:56.745943+01:00 Info ((epoch 256)(training(((accuracy 0.81303228362051894)(loss 0.206541046500206))))(validation(((accuracy 0.82106096595407763)(loss 0.20645968616008759))))(test(((accuracy 1)(loss 0.00851591769605875)))))
2018-05-23 15:12:56.791134+01:00 Info ((epoch 257)(training(((accuracy 0.81303228362051894)(loss 0.20654052495956421))))(validation(((accuracy 0.82106096595407763)(loss 0.20645855367183685))))(test(((accuracy 1)(loss 0.0085168052464723587)))))
2018-05-23 15:12:56.836676+01:00 Info ((epoch 258)(training(((accuracy 0.81303228362051894)(loss 0.20653995871543884))))(validation(((accuracy 0.82106096595407763)(loss 0.20645740628242493))))(test(((accuracy 1)(loss 0.0085176574066281319)))))
2018-05-23 15:12:56.883104+01:00 Info ((epoch 259)(training(((accuracy 0.81303228362051894)(loss 0.20653943717479706))))(validation(((accuracy 0.82106096595407763)(loss 0.20645627379417419))))(test(((accuracy 1)(loss 0.00851846020668745)))))
2018-05-23 15:12:56.930346+01:00 Info ((epoch 260)(training(((accuracy 0.81303228362051894)(loss 0.20653893053531647))))(validation(((accuracy 0.82106096595407763)(loss 0.20645517110824585))))(test(((accuracy 1)(loss 0.0085193021222949028)))))
2018-05-23 15:12:56.974703+01:00 Info ((epoch 261)(training(((accuracy 0.81303228362051894)(loss 0.20653842389583588))))(validation(((accuracy 0.82106096595407763)(loss 0.2064540684223175))))(test(((accuracy 1)(loss 0.0085201403126120567)))))
2018-05-23 15:12:57.021845+01:00 Info ((epoch 262)(training(((accuracy 0.81303228362051894)(loss 0.2065378725528717))))(validation(((accuracy 0.82106096595407763)(loss 0.20645296573638916))))(test(((accuracy 1)(loss 0.008520972914993763)))))
2018-05-23 15:12:57.062711+01:00 Info ((epoch 263)(training(((accuracy 0.81303228362051894)(loss 0.20653741061687469))))(validation(((accuracy 0.82106096595407763)(loss 0.2064519077539444))))(test(((accuracy 1)(loss 0.0085218148306012154)))))
2018-05-23 15:12:57.104759+01:00 Info ((epoch 264)(training(((accuracy 0.81303228362051894)(loss 0.2065369039773941))))(validation(((accuracy 0.82106096595407763)(loss 0.20645081996917725))))(test(((accuracy 1)(loss 0.0085226064547896385)))))
2018-05-23 15:12:57.152897+01:00 Info ((epoch 265)(training(((accuracy 0.81303228362051894)(loss 0.20653641223907471))))(validation(((accuracy 0.82106096595407763)(loss 0.2064497321844101))))(test(((accuracy 1)(loss 0.008523453027009964)))))
2018-05-23 15:12:57.198447+01:00 Info ((epoch 266)(training(((accuracy 0.81303228362051894)(loss 0.2065359503030777))))(validation(((accuracy 0.82106096595407763)(loss 0.20644873380661011))))(test(((accuracy 1)(loss 0.00852426327764988)))))
2018-05-23 15:12:57.240814+01:00 Info ((epoch 267)(training(((accuracy 0.81303228362051894)(loss 0.20653544366359711))))(validation(((accuracy 0.82106096595407763)(loss 0.20644767582416534))))(test(((accuracy 1)(loss 0.00852508470416069)))))
2018-05-23 15:12:57.273760+01:00 Info ((epoch 268)(training(((accuracy 0.81303228362051894)(loss 0.2065349817276001))))(validation(((accuracy 0.82106096595407763)(loss 0.20644663274288177))))(test(((accuracy 1)(loss 0.0085258986800909042)))))
2018-05-23 15:12:57.320271+01:00 Info ((epoch 269)(training(((accuracy 0.81303228362051894)(loss 0.20653453469276428))))(validation(((accuracy 0.82106096595407763)(loss 0.20644564926624298))))(test(((accuracy 1)(loss 0.0085267079994082451)))))
2018-05-23 15:12:57.369127+01:00 Info ((epoch 270)(training(((accuracy 0.81303228362051894)(loss 0.20653408765792847))))(validation(((accuracy 0.82106096595407763)(loss 0.2064446359872818))))(test(((accuracy 1)(loss 0.0085275424644351)))))
2018-05-23 15:12:57.401369+01:00 Info ((epoch 271)(training(((accuracy 0.81303228362051894)(loss 0.20653364062309265))))(validation(((accuracy 0.82106096595407763)(loss 0.20644363760948181))))(test(((accuracy 1)(loss 0.0085283108055591583)))))
2018-05-23 15:12:57.450815+01:00 Info ((epoch 272)(training(((accuracy 0.81303228362051894)(loss 0.20653319358825684))))(validation(((accuracy 0.82106096595407763)(loss 0.20644265413284302))))(test(((accuracy 1)(loss 0.0085291191935539246)))))
2018-05-23 15:12:57.493109+01:00 Info ((epoch 273)(training(((accuracy 0.81303228362051894)(loss 0.20653274655342102))))(validation(((accuracy 0.82106096595407763)(loss 0.20644165575504303))))(test(((accuracy 1)(loss 0.0085299061611294746)))))
2018-05-23 15:12:57.539838+01:00 Info ((epoch 274)(training(((accuracy 0.81303228362051894)(loss 0.20653232932090759))))(validation(((accuracy 0.82106096595407763)(loss 0.20644070208072662))))(test(((accuracy 1)(loss 0.0085307173430919647)))))
2018-05-23 15:12:57.585681+01:00 Info ((epoch 275)(training(((accuracy 0.81303228362051894)(loss 0.20653189718723297))))(validation(((accuracy 0.82106096595407763)(loss 0.20643973350524902))))(test(((accuracy 1)(loss 0.00853149127215147)))))
2018-05-23 15:12:57.632283+01:00 Info ((epoch 276)(training(((accuracy 0.81303228362051894)(loss 0.20653147995471954))))(validation(((accuracy 0.82106096595407763)(loss 0.20643879473209381))))(test(((accuracy 1)(loss 0.008532320149242878)))))
2018-05-23 15:12:57.663050+01:00 Info ((epoch 277)(training(((accuracy 0.81303228362051894)(loss 0.20653107762336731))))(validation(((accuracy 0.82106096595407763)(loss 0.20643787086009979))))(test(((accuracy 1)(loss 0.0085330810397863388)))))
2018-05-23 15:12:57.694948+01:00 Info ((epoch 278)(training(((accuracy 0.81303228362051894)(loss 0.20653067529201508))))(validation(((accuracy 0.82106096595407763)(loss 0.20643693208694458))))(test(((accuracy 1)(loss 0.0085338512435555458)))))
2018-05-23 15:12:57.730754+01:00 Info ((epoch 279)(training(((accuracy 0.81303228362051894)(loss 0.20653025805950165))))(validation(((accuracy 0.82106096595407763)(loss 0.20643602311611176))))(test(((accuracy 1)(loss 0.0085346437990665436)))))
2018-05-23 15:12:57.769029+01:00 Info ((epoch 280)(training(((accuracy 0.81303228362051894)(loss 0.20652987062931061))))(validation(((accuracy 0.82106096595407763)(loss 0.20643511414527893))))(test(((accuracy 1)(loss 0.0085354289039969444)))))
2018-05-23 15:12:57.814344+01:00 Info ((epoch 281)(training(((accuracy 0.81303228362051894)(loss 0.20652946829795837))))(validation(((accuracy 0.82106096595407763)(loss 0.20643419027328491))))(test(((accuracy 1)(loss 0.0085361925885081291)))))
