2018-05-03 03:30:52.575321+01:00 Info floats-in-functor | Loaded 2774 reward entries
2018-05-03 03:30:52.579878+01:00 Info floats-in-functor | Loaded 44115 feature entries
2018-05-03 03:30:52.579907+01:00 Info floats-in-functor | Loaded 5224 training examples
2018-05-03 03:30:52.580288+01:00 Info Loaded a total of 5224 training examples
2018-05-03 03:30:53.239 [32mINFO[0m : ((epoch 1)(training(((accuracy 0.56509846827133481)(loss 0.70305491299807055))))(validation(((accuracy 0.5803571428571429)(loss 0.70809661911728916))))(test(((accuracy 0.55994897959183676)(loss 0.7048312458860867)))))
2018-05-03 03:31:15.554 [32mINFO[0m : ((epoch 73)(training(((accuracy 0.83506564551422324)(loss 0.38168949270366753))))(validation(((accuracy 0.85076530612244894)(loss 0.36805294962377977))))(test(((accuracy 0.84183673469387754)(loss 0.36518139540194494)))))
2018-05-03 03:31:15.868 [32mINFO[0m : ((epoch 74)(training(((accuracy 0.83479212253829327)(loss 0.38124795867952432))))(validation(((accuracy 0.84693877551020413)(loss 0.36906486057797044))))(test(((accuracy 0.83673469387755106)(loss 0.36723512145378412)))))
2018-05-03 03:31:16.178 [32mINFO[0m : ((epoch 75)(training(((accuracy 0.83479212253829327)(loss 0.38077341186982444))))(validation(((accuracy 0.85076530612244894)(loss 0.36744187466441))))(test(((accuracy 0.84183673469387754)(loss 0.36442812729168639)))))
2018-05-03 03:31:16.492 [32mINFO[0m : ((epoch 76)(training(((accuracy 0.83479212253829327)(loss 0.38039775441644375))))(validation(((accuracy 0.84693877551020413)(loss 0.36862655888865481))))(test(((accuracy 0.83673469387755106)(loss 0.36666537425687534)))))
2018-05-03 03:31:16.806 [32mINFO[0m : ((epoch 77)(training(((accuracy 0.83479212253829327)(loss 0.37994847556181865))))(validation(((accuracy 0.85076530612244894)(loss 0.36671081918645754))))(test(((accuracy 0.84183673469387754)(loss 0.36365459339130574)))))
2018-05-03 03:31:17.119 [32mINFO[0m : ((epoch 78)(training(((accuracy 0.83506564551422324)(loss 0.37960815177021351))))(validation(((accuracy 0.84693877551020413)(loss 0.36813965661100384))))(test(((accuracy 0.83801020408163263)(loss 0.36617304528281119)))))
2018-05-03 03:31:17.428 [32mINFO[0m : ((epoch 79)(training(((accuracy 0.83479212253829327)(loss 0.37918145326905428))))(validation(((accuracy 0.85076530612244894)(loss 0.366168025187639))))(test(((accuracy 0.84183673469387754)(loss 0.36296529973021874)))))
2018-05-03 03:31:17.746 [32mINFO[0m : ((epoch 80)(training(((accuracy 0.83506564551422324)(loss 0.37882463475983685))))(validation(((accuracy 0.84693877551020413)(loss 0.36769195692612983))))(test(((accuracy 0.83801020408163263)(loss 0.36570277308385268)))))
2018-05-03 03:31:18.056 [32mINFO[0m : ((epoch 81)(training(((accuracy 0.83424507658643321)(loss 0.37840749147496788))))(validation(((accuracy 0.85076530612244894)(loss 0.36553820188676128))))(test(((accuracy 0.84311224489795922)(loss 0.36229630111175948)))))
2018-05-03 03:31:18.369 [32mINFO[0m : ((epoch 82)(training(((accuracy 0.83588621444201316)(loss 0.37799588448649152))))(validation(((accuracy 0.84693877551020413)(loss 0.36707138433666542))))(test(((accuracy 0.8392857142857143)(loss 0.36513439577430562)))))
2018-05-03 03:31:18.682 [32mINFO[0m : ((epoch 83)(training(((accuracy 0.83424507658643321)(loss 0.3775484499637326))))(validation(((accuracy 0.85076530612244894)(loss 0.36497626450431808))))(test(((accuracy 0.84311224489795922)(loss 0.36168022513755715)))))
2018-05-03 03:31:18.997 [32mINFO[0m : ((epoch 84)(training(((accuracy 0.83533916849015322)(loss 0.37722481717538842))))(validation(((accuracy 0.84566326530612246)(loss 0.36655133634172132))))(test(((accuracy 0.8392857142857143)(loss 0.36452961865310596)))))
2018-05-03 03:31:19.308 [32mINFO[0m : ((epoch 85)(training(((accuracy 0.83424507658643321)(loss 0.37675636860008921))))(validation(((accuracy 0.85076530612244894)(loss 0.36447922485619622))))(test(((accuracy 0.84438775510204078)(loss 0.36115358211670912)))))
2018-05-03 03:31:19.623 [32mINFO[0m : ((epoch 86)(training(((accuracy 0.83588621444201316)(loss 0.37632363096218829))))(validation(((accuracy 0.84693877551020413)(loss 0.3656843520158426))))(test(((accuracy 0.84056122448979587)(loss 0.36353688978391235)))))
2018-05-03 03:31:19.933 [32mINFO[0m : ((epoch 87)(training(((accuracy 0.83424507658643321)(loss 0.375888825131329))))(validation(((accuracy 0.85076530612244894)(loss 0.36399032610752047))))(test(((accuracy 0.84438775510204078)(loss 0.36069878745698514)))))
2018-05-03 03:31:20.247 [32mINFO[0m : ((epoch 88)(training(((accuracy 0.83615973741794314)(loss 0.37546560992920158))))(validation(((accuracy 0.84693877551020413)(loss 0.36495995396906594))))(test(((accuracy 0.84056122448979587)(loss 0.36268999201593816)))))
2018-05-03 03:31:20.562 [32mINFO[0m : ((epoch 89)(training(((accuracy 0.83588621444201316)(loss 0.37506714877411329))))(validation(((accuracy 0.85076530612244894)(loss 0.36356250602416396))))(test(((accuracy 0.84566326530612246)(loss 0.36022887827251254)))))
2018-05-03 03:31:20.874 [32mINFO[0m : ((epoch 90)(training(((accuracy 0.83643326039387311)(loss 0.37472568127902628))))(validation(((accuracy 0.8482142857142857)(loss 0.36455772055403646))))(test(((accuracy 0.84183673469387754)(loss 0.36199370763062594)))))
2018-05-03 03:31:21.187 [32mINFO[0m : ((epoch 91)(training(((accuracy 0.83643326039387311)(loss 0.37435819044875329))))(validation(((accuracy 0.84948979591836737)(loss 0.36304096710085293))))(test(((accuracy 0.84438775510204078)(loss 0.35970763943448786)))))
2018-05-03 03:31:21.502 [32mINFO[0m : ((epoch 92)(training(((accuracy 0.83643326039387311)(loss 0.37402729737199925))))(validation(((accuracy 0.8482142857142857)(loss 0.36396407601668962))))(test(((accuracy 0.84183673469387754)(loss 0.3615523961017667)))))
2018-05-03 03:31:21.817 [32mINFO[0m : ((epoch 93)(training(((accuracy 0.83588621444201316)(loss 0.37366228881393682))))(validation(((accuracy 0.8482142857142857)(loss 0.36255983126086821))))(test(((accuracy 0.84566326530612246)(loss 0.35927217957800517)))))
2018-05-03 03:31:22.127 [32mINFO[0m : ((epoch 94)(training(((accuracy 0.83670678336980309)(loss 0.37331277107342431))))(validation(((accuracy 0.8482142857142857)(loss 0.36349314278625855))))(test(((accuracy 0.84183673469387754)(loss 0.3609849702477077)))))
2018-05-03 03:31:22.438 [32mINFO[0m : ((epoch 95)(training(((accuracy 0.83588621444201316)(loss 0.37297019788479224))))(validation(((accuracy 0.8482142857142857)(loss 0.362165896006187))))(test(((accuracy 0.84566326530612246)(loss 0.35880296024145814)))))
2018-05-03 03:31:22.753 [32mINFO[0m : ((epoch 96)(training(((accuracy 0.83670678336980309)(loss 0.37273876148181195))))(validation(((accuracy 0.8482142857142857)(loss 0.36332775168857645))))(test(((accuracy 0.84183673469387754)(loss 0.3607956901544972)))))
2018-05-03 03:31:23.066 [32mINFO[0m : ((epoch 97)(training(((accuracy 0.838074398249453)(loss 0.37238773563498723))))(validation(((accuracy 0.84948979591836737)(loss 0.36167394363099914))))(test(((accuracy 0.84693877551020413)(loss 0.35823053078488482)))))
2018-05-03 03:31:23.380 [32mINFO[0m : ((epoch 98)(training(((accuracy 0.83643326039387311)(loss 0.37209688176453826))))(validation(((accuracy 0.8482142857142857)(loss 0.36290602623145485))))(test(((accuracy 0.84183673469387754)(loss 0.36041229783980377)))))
2018-05-03 03:31:23.691 [32mINFO[0m : ((epoch 99)(training(((accuracy 0.83698030634573306)(loss 0.37174986395067533))))(validation(((accuracy 0.84948979591836737)(loss 0.36132558768820805))))(test(((accuracy 0.84566326530612246)(loss 0.35771966816969847)))))
2018-05-03 03:31:24.006 [32mINFO[0m : ((epoch 100)(training(((accuracy 0.83643326039387311)(loss 0.3715031938912628))))(validation(((accuracy 0.8482142857142857)(loss 0.36258926209743353))))(test(((accuracy 0.84183673469387754)(loss 0.36010127982500961)))))
2018-05-03 03:31:24.319 [32mINFO[0m : ((epoch 101)(training(((accuracy 0.83998905908096277)(loss 0.37117861793379775))))(validation(((accuracy 0.85076530612244894)(loss 0.360938644843452))))(test(((accuracy 0.84693877551020413)(loss 0.35730575664009612)))))
2018-05-03 03:31:24.633 [32mINFO[0m : ((epoch 102)(training(((accuracy 0.83643326039387311)(loss 0.37092824291997573))))(validation(((accuracy 0.8482142857142857)(loss 0.36244658466697793))))(test(((accuracy 0.84183673469387754)(loss 0.35982356199935434)))))
